id,count
720,121.38787
721,197.02338
723,273.6424
726,205.1507
728,249.05363
730,160.30586
731,39.742996
734,272.8519
737,42.335186
738,61.008396
745,182.53854
746,44.19526
749,225.12282
752,39.052242
753,167.3323
758,262.48447
765,183.17235
766,244.70795
768,55.628426
769,195.942
774,141.90268
775,112.90004
781,
784,265.25806
794,52.407707
795,278.86542
796,62.678207
802,114.31661
803,91.52209
805,40.593143
806,275.71692
807,107.643105
809,46.71279
810,229.44775
812,221.25156
814,128.21172
818,268.839
819,147.77948
825,13.1331
836,-2.7921674
839,140.01079
847,295.98083
848,236.586
851,166.90617
852,137.84042
853,13.801129
857,183.70648
858,56.03016
859,208.08005
861,4.869033
867,142.04672
870,104.615875
871,286.80463
872,162.17314
874,236.63081
881,209.66641
886,152.70158
890,
895,149.04752
899,74.29929
900,242.80579
901,258.5588
902,220.29434
903,48.493385
913,293.70853
918,292.4357
923,128.50264
924,26.987726
926,31.082972
927,89.42722
930,171.79053
934,32.249535
937,93.36975
939,100.844055
941,118.72085
942,241.21257
946,233.57216
950,112.716576
953,149.11172
959,27.518745
961,22.575792
962,96.60982
964,86.84984
969,151.4712
971,145.37329
976,67.179726
978,280.6857
980,170.5231
981,171.98918
990,232.59196
993,24.539892
996,36.820984
998,272.15466
999,199.12645
1006,128.12048
1008,74.21572
1013,113.58979
1015,88.7593
1016,123.641014
1022,265.76764
1026,99.56878
1028,231.35638
1031,10.29363
1034,
1037,187.79451
1040,
1042,50.458305
1046,58.897972
1048,128.95987
1049,112.82384
1050,
1051,165.19153
1052,282.78354
1055,158.67484
1060,153.38509
1064,45.080276
1066,102.229256
1071,111.99248
1073,64.17467
1089,160.41049
1091,86.105705
1092,95.96679
1093,253.063
1096,235.17293
1097,168.41843
1098,25.060053
1099,73.77075
1102,171.92319
1107,219.55795
1109,108.315445
1111,39.305397
1112,116.6056
1114,296.5818
1116,279.28802
1117,159.22302
1118,192.8552
1122,
1124,163.53073
1127,179.79253
1133,364.23926
1134,35.339905
1135,89.06061
1139,225.97855
1143,
1150,178.97748
1151,110.87652
1153,272.51288
1155,41.278275
1162,33.68048
1163,176.36075
1166,7.623681
1171,75.32659
1172,32.99324
1173,296.90054
1174,138.23259
1177,107.853264
1178,97.903404
1184,204.55836
1185,115.17411
1186,198.10004
1187,175.0339
1188,297.28027
1191,150.54968
1207,103.10255
1213,42.29258
1215,133.32489
1223,180.08263
1227,123.77211
1236,
1237,
1238,89.06455
1241,38.63175
1248,58.08553
1250,101.06046
1251,150.58716
1253,110.38218
1255,105.73107
1257,399.05396
1261,117.927956
1262,211.66142
1265,169.21506
1273,272.03284
1277,194.16957
1278,98.37164
1280,144.0892
1284,137.52678
1285,265.62616
1288,91.346886
1295,119.93855
1297,232.56393
1299,291.30246
1304,179.53763
1308,48.191944
1310,88.70031
1311,101.9564
1314,68.29358
1315,100.95771
1318,35.6736
1320,252.12445
1321,265.87906
1322,176.04039
1330,139.88684
1333,248.84079
1334,99.13281
1341,179.33865
1344,164.2102
1351,205.46378
1354,234.04013
1356,
1363,121.36649
1365,156.30173
1369,119.889
1373,124.14619
1375,117.12733
1377,77.2528
1379,199.90018
1380,343.00983
1381,88.129715
1384,205.94904
1390,222.06615
1393,288.96878
1395,
1399,266.31952
1400,104.10376
1401,116.31155
1404,172.8587
1408,29.467758
1409,17.804008
1413,151.07361
1416,248.05612
1418,135.93935
1423,156.50087
1424,36.116257
1425,34.32383
1433,209.0427
1434,158.5865
1436,277.77545
1442,161.49124
1444,63.289665
1445,95.59809
1452,168.29388
1455,259.37494
1462,
1467,-0.21071325
1472,51.3818
1475,102.745155
1493,86.33707
1501,227.46432
1503,274.03293
1504,196.48465
1505,22.560617
1511,182.46103
1512,
1513,155.58821
1514,97.23492
1528,173.56555
1533,223.3743
1534,31.772268
1536,231.74333
1537,119.954834
1539,82.278046
1550,183.28534
1552,227.09329
1554,209.24702
1555,260.5213
1556,21.834574
1559,50.63114
1563,196.17879
1566,241.9175
1567,92.529945
1568,32.654564
1571,232.53622
1572,27.871675
1574,
1577,66.43057
1583,-2.0993936
1585,56.622757
1586,103.003395
1587,214.49138
1596,133.7037
1602,27.93976
1604,204.6629
1605,18.00762
1610,281.42157
1611,89.12178
1616,185.97328
1617,95.10997
1618,48.183983
1622,44.377563
1623,39.591553
1628,269.56897
1631,8.204484
1632,175.06302
1633,237.87625
1634,266.97705
1636,230.7327
1637,110.84736
1643,119.47046
1644,102.35163
1646,102.94971
1648,253.9967
1651,47.49015
1656,30.381077
1658,133.22078
1659,41.45263
1665,185.04962
1666,128.45113
1670,78.74925
1674,155.48518
1679,201.06
1680,198.96384
1683,285.05136
1686,36.99465
1691,87.66354
1693,36.173805
1696,207.72531
1697,95.3774
1703,213.70874
1706,43.08024
1709,194.64319
1710,69.41383
1712,
1713,151.57068
1718,364.19955
1719,208.09628
1722,286.10498
1723,140.80927
1724,292.6
1728,46.60246
1730,117.01626
1732,68.8294
1737,13.504951
1745,59.50363
1747,170.52551
1748,34.36177
1755,130.47806
1759,66.894806
1761,180.77731
1764,179.00772
1765,142.78252
1766,43.147854
1768,65.71795
1770,36.222694
1771,140.81766
1774,87.93665
1785,131.94397
1788,189.68773
1792,105.764244
1794,197.97704
1797,140.91876
1798,23.8272
1799,243.79028
1802,102.008095
1806,50.103775
1808,124.601295
1810,245.8436
1818,18.399492
1819,216.72037
1820,288.60217
1822,219.84996
1826,248.46414
1827,126.97334
1835,109.14264
1841,117.96162
1842,143.97015
1843,72.02685
1846,45.28804
1849,69.51152
1850,171.41556
1851,103.119286
1857,
1858,140.18472
1860,98.20262
1861,272.51505
1864,151.7952
1869,235.71405
1871,
1872,81.5476
1875,24.943777
1878,183.14078
1879,207.69412
1885,73.367805
1888,112.28678
1889,7.7524195
1890,111.124565
1896,156.8768
1897,152.57443
1898,
1900,45.189922
1905,142.14325
1908,164.78992
1909,101.66372
1913,
1918,134.51285
1922,263.2331
1923,119.859474
1925,263.93573
1926,147.24721
1927,305.617
1930,231.26457
1935,90.56592
1939,100.593475
1942,111.864815
1943,
1948,273.15594
1949,213.09946
1951,92.75721
1953,112.46903
1959,
1963,31.859507
1967,130.94626
1973,158.30865
1975,96.09218
1976,35.226624
1990,117.25413
1993,104.378204
1997,208.87689
1999,117.72469
2001,204.3888
2004,49.618713
2010,103.296486
2013,140.6889
2017,290.63965
2021,36.0186
2023,154.14062
2026,161.1317
2037,62.322704
2039,80.26248
2041,33.67353
2046,82.919426
2050,157.17427
2060,215.39081
2067,101.83132
2069,143.4285
2072,242.9971
2074,127.280464
2079,130.79567
2083,46.64431
2085,169.96767
2087,12.299146
2093,144.82153
2094,40.86428
2097,144.32379
2103,101.76463
2104,
2107,169.14642
2108,23.503061
2110,18.700037
2115,355.10263
2117,106.37066
2125,250.47644
2127,230.78815
2133,22.463148
2134,261.89456
2135,110.98574
2141,220.38776
2143,40.014603
2145,61.19729
2146,52.24047
2147,231.57892
2148,
2149,
2165,116.59662
2166,153.78278
2177,155.66493
